index,file_path_year,comments,date,farm_name,sensor_name,ground_control_points,spatial_resolution(m),fly_altitude,raw_images,bands,lat,lon,geometry,file_path
1,2017,uav,8.22.2018,EastBadger,phantom3,yes,,330.751,yes,RGB,40.778783,-81.842021,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2017\2017\08_22_2018_WoosterFlightData\Phantom3_RGB\EastBadger_20180822
2,2017,handheld,8.22.2019,EastBadger,Sequoia_Multispec,no,,,yes,"RGB, GRE, NIR, RED, REG",40.780591,-81.851797,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2017\2017\08_22_2018_WoosterFlightData\Sequoia_MultiSpec\HandHeldMultiSpecData\EB-02-00618_0342
3,2017,uav,8.22.2020,SchaffterFarm,Sequoia_Multispec,no,0.1016,454.95375,yes,"RGB, GRE, NIR, RED, REG",40.761025,-81.900005,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2017\2017\08_22_2018_WoosterFlightData\Sequoia_MultiSpec\SchaffterFarm\EB-02-00618_0340
4,2017,uav,8.22.2021,SchaffterFarm,SODA,no,0.0254,417.493469,yes,RGB,40.760902,-81.900022,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2017\2017\08_22_2018_WoosterFlightData\SODA_RGB
5,2019,uav,9.30.2019,WatermanFarm,XT2,no,,,yes,"RGB, Thermal",40.012833,-83.038444,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2019\Waterman Farm 9_30_2019
6,2019,uav,8.30.2019,WatermanFarm,XT2,no,,,yes,"RGB, Thermal",40.013329,-83.044502,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2019\Waterman farm_8_30_2019
7,2020,uav,6.13.2020,Badger,DSC-RX1RM2,no,,454.2749904,yes,RGB,40.77754895,-81.83349612,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Badger Farm\20June13\RGB\01_Images\20June13badgerRGB Flight 01\IMAGES
8,2020,uav,3.5.2020,WatermanField,Sequoia_Multispec,no,,295.4488,yes,"RGB, GRE, NIR, RED, REG",40.017049,-83.04352,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Field Sequoia - 03 05 2020\img
9,2020,uav,3.5.2020,WatermanField,SODA,no,,293.1144,yes,RGB,40.017109,-83.043637,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Field SODA - 03 05 2020\img
10,2020,uav,2.28.2020,WatermanField,thermoMap,no,,295.151424,yes,Thermal,40.017147,-83.042767,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Field thermoMap - 02 28 2020\img
11,2020,uav,3.5.2020,WatermanField,thermoMap,no,,290.920384,yes,Thermal,40.017212,-83.043503,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Field thermoMap - 03 05 2020\img
12,2020,uav,2.28.2020,WatermanStream,thermoMap,no,,285.942016,yes,Thermal,40.013645,-83.04476,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Stream Corridor thermoMap - 02 28 2020\img
13,2020,uav,3.5.2020,WatermanStream,Sequoia_Multispec,no,,260.3991,yes,"RGB, GRE, NIR, RED, REG",40.013397,-83.044513,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Stream Sequoia - 03 05 2020\img
14,2020,uav,3.5.2020,WatermanStream,SODA,no,,251.8888,yes,RGB,40.013316,-83.044449,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Stream SODA - 03 05 2020\img
15,2020,uav,3.5.2020,WatermanStream,thermoMap,no,,262.514896,yes,Thermal,40.013532,-83.044848,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Waterman\Waterman Stream thermoMap - 03 05 2020\img
16,2020,uav,5.21.2020,DrakeLab,DSC-RX1RM2,no,,364.5453,yes,RGB,40.75694684,-81.85094756,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Wooster Drake Lab\20W05RFAC Flight 01\01_Images
17,2020,uav,6.13.2020,FryeAndSnyderFarms,RedEdge-M,no,,338.84,yes,"RGB, REG, NIR",40.771838,-81.911415,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Wooster Frye and Snyder Farms\MSP\01_Images\0001SET
18,2020,uav,7.1.2020,Wooster_204_312,X5S,no,,350.48,yes,RGB,40.768461,-81.91039,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Wooster_204_312\XenmuseX5S
19,2020,uav,7.1.2020,Wooster_204_312,XT2,no,,325.416,yes,"RGB, Thermal",40.768032,-81.908524,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Wooster_204_312\ZenmuseTS
20,2020,uav,7.1.2020,Wooster-T-OARDC,X5S,no,,314.937,yes,RGB,40.778109,-81.928712,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2020\Wooster-T-OARDC\DJIXenmuseX5S
21,2021,uav,5.4.2022,DogLake,Altum,no,,269.346,yes,"RGB, REG, NIR",40.543227,-84.427311,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\DogTale\22_05MAY04_DogLake_Altum_400 Flight 01\01_Images\IMAGES
22,2021,uav,6.16.2022,DogLake,Altum,no,,266.336,yes,"RGB, REG, NIR",40.543253,-84.427197,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\DogTale\22_06JUN16_17_DOGTALE_ALTUM400\01_Images
23,2021,uav,7.25.2022,DogLake,Altum,no,,268.014,yes,"RGB, REG, NIR",40.54323,-84.427181,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\DogTale\22_07JUL25_DTL_ALTUM400 Flight 01\01_Images\22_07JUL25_DTL_ALTUM400 Flight 01\IMAGES
24,2021,uav,9.14.2022,DogLake,Altum,no,,272.544,yes,"RGB, REG, NIR",40.543274,-84.427126,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\DogTale\22_09SEP14_DTL_ALTUM400 Flight 01\01_Images\22_09SEP14_DTL_ALTUM400 Flight 01\IMAGES
25,2021,uav,4.5.2021,Arend,Altum,no,,265.272,yes,"RGB, REG, NIR",41.019995,-83.27906,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr05swa_ArendALTUM325\01_Images
26,2021,uav,4.5.2021,Berlkemp,Altum,no,,210.039,yes,"RGB, REG, NIR",41.226117,-83.098858,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr05swa_BerlkempALTUM325\01_Images\Flight1
27,2021,uav,4.6.2021,Brautigam,Altum,no,,277.905,yes,"RGB, REG, NIR",40.569992,-84.259326,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr06swa_BrautigamALTUM325\01_Images\0000SET
28,2021,uav,4.6.2021,Burkholder,Altum,no,,250.105,yes,"RGB, REG, NIR",40.832257,-84.066679,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr06swa_BurkholderALTUM325\01_Images
29,2021,uav,4.6.2021,Duling,Altum,no,,293.552,yes,"RGB, REG, NIR",40.991569,-84.052467,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr06swa_DulingALTUM325\01_Images
30,2021,uav,4.6.2021,Meyers,Altum,no,,288.208,yes,"RGB, REG, NIR",40.68038,-83.966278,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr06swa_MeyersALTUM325\01_Images
31,2021,uav,4.6.2021,SmithJohnson,Altum,no,,260.447,yes,"RGB, REG, NIR",40.699157,-84.497143,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr06swa_SmithJohnsonALTUM325\01_Images
32,2021,uav,4.26.2021,Brautigam,Altum,no,,274.618,yes,"RGB, REG, NIR",40.56991,-84.259345,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr26swa_BrautigamALTUM325\1_Images\0001SET
33,2021,uav,4.26.2021,Burkholder,Altum,no,,250.92,yes,"RGB, REG, NIR",40.832266,-84.066698,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr26swa_BurkholderALTUM325\1_Images\0003SET
34,2021,uav,4.26.2021,Duling,Altum,no,,223.104,yes,"RGB, REG, NIR",40.991988,-84.053267,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr26swa_DulingALTUM325\1_Images\0004SET
35,2021,uav,4.26.2021,Meyers,Altum,no,,296.055,yes,"RGB, REG, NIR",40.680374,-83.966343,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr26swa_MeyersALTUM325\1_Images\0000SET
36,2021,uav,4.26.2021,SmithJohnson,Altum,no,,261.936,yes,"RGB, REG, NIR",40.699169,-84.497137,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr26swa_SmithJohnsonALTUM325\1_Images\0002SET
37,2021,uav,4.27.2021,Berlkemp,Altum,no,,219.72,yes,"RGB, REG, NIR",41.225898,-83.098924,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr27swa_BerlkempALTUM325\01_Images\0003SET
38,2021,uav,4.27.2021,Snyder,Altum,no,,207.918,yes,"RGB, REG, NIR",41.345795,-83.514358,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_04Apr27swa_SnyderALTUM325\01_Images
39,2021,uav,5.25.2021,oardcNW,Altum,no,,278.778,yes,"RGB, REG, NIR",41.214957,-83.764133,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_05May25oardcNW_ALTUM325\01_Images
40,2021,uav,7.20.2021,oardcNW,Altum,no,,215.986,yes,"RGB, REG, NIR",41.215133,-83.764572,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_07Jul20oardcNW_ALTUM280\01_Images
41,2021,uav,7.14.2021,oardcNW,Altum,no,,362.886,yes,"RGB, REG, NIR",40.736654,-81.896356,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Northwest2021\21_07July14oardcw_WholePlantProjectaltum280\01_Images\0000SET
42,2021,uav,7.8.2019,oardc,RedEdge-M,no,,334.915,yes,"RGB, REG, NIR",40.766544,-81.910667,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2019\7_8_2019\Multispectral\Images\Multispectral
43,2021,uav,7.8.2019,oardc,FC6520,no,,341.56,yes,RGB,40.766437,-81.910163,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2019\7_8_2019\Zenmuse_RGB\Images\Zenmuse
44,2021,uav,8.14.2019,oardc,RedEdge-M,no,,336.587,yes,"RGB, REG, NIR",40.766561,-81.910618,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2019\8_14_2019\Multispectral\Images\Second Flight 60m_multispectral
45,2021,uav,8.14.2019,oardc,XT2,no,,338.03,yes,"RGB, Thermal",40.767113,-81.9105,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2019\8_14_2019\Thermal\Images\Third Flight Thermal
46,2021,uav,4.24.2021,oardc,Altum,no,,305.205,yes,"RGB, REG, NIR",40.754989,-81.858663,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_04Apr24oardc_TileALTUM280\01_Images\0001SET
47,2021,uav,6.28.2021,Snyder,RedEdge-M,no,,334.908,yes,"RGB, REG, NIR",40.768837,-81.909731,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_06June28_Synder_DiseaseMatrice\Field1\Multispectral
48,2021,uav,6.28.2021,Snyder,RedEdge-M,no,,255.246,yes,Thermal,40.76503,-81.910583,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_06June28_Synder_DiseaseMatrice\Field1\Thermal\Images
49,2021,uav,6.28.2021,Snyder,RedEdge-M,no,,279.127,yes,RGB,40.764504,-81.910565,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_06June28_Synder_DiseaseMatrice\Field1\Visual\Images
50,2021,uav,7.14.2021,oardc,Altum,no,,338.312,yes,"RGB, REG, NIR",40.767886,-81.91069,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_07July14oardcW_USDACornDiseaseFieldaltum280\Images\01_Images\0002SET
51,2021,uav,7.28.2021,Snyder,L1D-20c,no,,348,yes,RGB,40.764526,-81.910328,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_July28_Synder_DiseaseMatrice\Field1\Mavic pro close shot
52,2021,uav,7.28.2021,Snyder,RedEdge-M,no,,336.998,yes,"RGB, REG, NIR",40.764483,-81.910246,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_July28_Synder_DiseaseMatrice\Multispectral\Images
53,2021,uav,7.28.2021,Snyder,XT2,no,,298.214,yes,Thermal,40.765026,-81.910591,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\OARDC\2021\21_July28_Synder_DiseaseMatrice\Thermal
54,2021,uav,7.2.2021,SylvanLake,Altum,no,,360.728,yes,"RGB, REG, NIR",39.944288,-83.591186,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul02_swaSylvanLakeALTUM400\01_Images\0000SET
55,2021,uav,7.2.2021,SylvanLake,DSC-RX1RM2,no,,333.257,yes,RGB,39.94423067,-83.59125365,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul02_swaSylvanLakeRGB\01_Images\21_07Jul02swa_SylvanLakeRGB Flight 01\IMAGES
56,2021,uav,7.6.2021,SylvanLake,Altum,no,,364.22,yes,"RGB, REG, NIR",39.94428,-83.591207,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul06_swaSylvanLakeALTUM400\01_Images\0000SET
57,2021,uav,7.9.2021,SylvanLake,Altum,no,,374.507,yes,"RGB, REG, NIR",39.944264,-83.591205,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul09_swa_SylvanLakeALTUM400\01_Images\0000SET
58,2021,uav,7.9.2021,SylvanLake,DSC-RX1RM2,no,,333.065,yes,RGB,39.94425326,-83.59114006,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul09_swa_SylvanLakeRGB\01_Images\21_07Jul09swa_SylvanLakeRGB Flight 01\IMAGES
59,2021,uav,7.12.2021,SylvanLake,Altum,no,,366.367,yes,"RGB, REG, NIR",39.94429,-83.591192,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul12fsr_SylvanLakeALTUM400\01_Images\0000SET
60,2021,uav,7.20.2021,SylvanLake,Altum,no,,369.195,yes,"RGB, REG, NIR",39.944271,-83.591122,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul20_swa_SylvanLakeALTUM400\01_Images\0002SET
61,2021,uav,7.20.2021,SylvanLake,DSC-RX1RM2,no,,333.146,yes,RGB,39.94424074,-83.5911621,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_07Jul20swa_SylvanLakeRGB\01_Images\21_07Jul20swa_SylvanLakeRGB Flight 01\IMAGES
62,2021,uav,8.23.2021,SylvanLake,Altum,no,,362.805,yes,"RGB, REG, NIR",39.944248,-83.591084,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_08Aug23_SylvanLakeAltum400\01_Images\0000SET
63,2021,uav,8.23.2021,SylvanLake,DSC-RX1RM2,no,,332.876,yes,RGB,39.94421688,-83.59100383,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_08Aug23_SylvanLakeRGB400\01_Images\21_08august23swa_sylvanlakeRGB400 Flight 01\IMAGES
64,2021,uav,10.11.2021,SylvanLake,Altum,no,,368.651,yes,"RGB, REG, NIR",39.944313,-83.590978,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_10Oct11_sylvanlakeAltum\01_Images\0000SET
65,2021,uav,10.11.2021,SylvanLake,DSC-RX1RM2,no,,333.637,yes,RGB,39.94423206,-83.59097723,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\SylvanLake2021\21_10Oct11_sylvanlakeRGB\01_Images\21_10october11_sylvanlake_rgb400 Flight 01\IMAGES
66,2021,uav,3.5.2021,WatermanFarm,Sequoia_Multispec,no,,212.1105,yes,"GRE, NIR, RED, REG",40.01424824,-83.04463705,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Waterman\2020\Waterman Field Sequoia - 03 05 2020\img\msp
67,2021,uav,3.5.2021,WatermanFarm,Sequoia_Multispec,no,,295.4488,yes,RGB,40.017049,-83.04352,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Waterman\2020\Waterman Field Sequoia - 03 05 2020\img\rgb
68,2021,uav,3.5.2021,WatermanFarm,SODA,no,,293.1144,yes,RGB,40.01710945,-83.04363726,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Waterman\2020\Waterman Field SODA - 03 05 2020\img
69,2021,uav,3.5.2021,WatermanFarm,thermoMap,no,,290.920384,yes,Thermal,40.0172122,-83.043503,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2021\Waterman\2020\Waterman Field thermoMap - 03 05 2020\img
70,2022,uav,6.30.2022,CornVirusField1,RedEdge-M,no,,337.536,yes,"RGB, REG, NIR",40.761106,-81.902416,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Corn_Virus\6_30_2022\Field1\Multispectral
71,2022,uav,6.30.2022,CornVirusField1,XT2,no,,241.437,yes,"RGB, Thermal",40.761486,-81.902313,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Corn_Virus\6_30_2022\Field1\Thermal
72,2022,uav,6.30.2022,CornVirusField2,RedEdge-M,no,,337.593,yes,"RGB, REG, NIR",40.764991,-81.910465,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Corn_Virus\6_30_2022\Field2\Multispectral\000
73,2022,uav,6.30.2022,CornVirusField2,XT2,no,,258.487,yes,"RGB, Thermal",40.765373,-81.910492,,K:\CFAES\Labs\AgSensing\UAS_Data_Portal\2022\Corn_Virus\6_30_2022\Field2\Thermal
